,title,labelnumber,cluster_ID
0,t0717x0095y0143ps64.tif,71700950143.0,0
1,t0640x0223y0143ps64.tif,64002230143.0,1
2,t0955x0351y0079ps64.tif,95503510079.0,1
3,t0212x0095y0143ps64.tif,21200950143.0,1
4,t0335x0287y0079ps64.tif,33502870079.0,0
5,t0827x0159y0143ps64.tif,82701590143.0,1
6,t0677x0287y0207ps64.tif,67702870207.0,1
7,t0345x0223y0143ps64.tif,34502230143.0,1
8,t0168x0095y0079ps64.tif,16800950079.0,1
9,t0728x0159y0143ps64.tif,72801590143.0,1
10,t0025x0351y0143ps64.tif,2503510143.0,0
11,t0092x0287y0207ps64.tif,9202870207.0,0
12,t0452x0159y0079ps64.tif,45201590079.0,1
13,t0712x0223y0015ps64.tif,71202230015.0,0
14,t0418x0287y0015ps64.tif,41802870015.0,0
15,t0157x0159y0079ps64.tif,15701590079.0,1
16,t0288x0095y0079ps64.tif,28800950079.0,1
17,t0597x0287y0207ps64.tif,59702870207.0,0
18,t0520x0351y0143ps64.tif,52003510143.0,1
19,t0266x0287y0079ps64.tif,26602870079.0,0
20,t0341x0095y0143ps64.tif,34100950143.0,1
21,t0216x0223y0143ps64.tif,21602230143.0,1
22,t0793x0351y0143ps64.tif,79303510143.0,1
23,t0886x0223y0079ps64.tif,88602230079.0,1
24,t0974x0159y0143ps64.tif,97401590143.0,0
25,t0724x0287y0207ps64.tif,72402870207.0,1
26,t0469x0223y0079ps64.tif,46902230079.0,1
27,t0644x0095y0143ps64.tif,64400950143.0,1
28,t0521x0351y0015ps64.tif,52103510015.0,1
29,t0763x0287y0079ps64.tif,76302870079.0,0
30,t0221x0287y0207ps64.tif,22102870207.0,0
31,t0419x0287y0143ps64.tif,41902870143.0,0
32,t0296x0351y0143ps64.tif,29603510143.0,0
33,t0713x0223y0143ps64.tif,71302230143.0,0
34,t0806x0351y0079ps64.tif,80603510079.0,0
35,t0546x0159y0207ps64.tif,54601590207.0,0
36,t0186x0287y0079ps64.tif,18602870079.0,0
37,t0709x0351y0079ps64.tif,70903510079.0,0
38,t0641x0223y0015ps64.tif,64102230015.0,0
39,t0473x0351y0143ps64.tif,47303510143.0,0
40,t0004x0159y0079ps64.tif,401590079.0,1
41,t0483x0287y0079ps64.tif,48302870079.0,0
42,t0789x0223y0079ps64.tif,78902230079.0,0
43,t0501x0159y0079ps64.tif,50101590079.0,1
44,t0176x0351y0143ps64.tif,17603510143.0,1
45,t0382x0415y0079ps64.tif,38204150079.0,0
46,t0734x0223y0079ps64.tif,73402230079.0,0
47,t0519x0095y0143ps64.tif,51900950143.0,1
48,t0821x0351y0143ps64.tif,82103510143.0,1
49,t0663x0095y0079ps64.tif,66300950079.0,1
50,t0744x0287y0143ps64.tif,74402870143.0,0
51,t0231x0223y0079ps64.tif,23102230079.0,0
52,t0953x0159y0079ps64.tif,95301590079.0,0
53,t0687x0415y0079ps64.tif,68704150079.0,1
54,t0241x0287y0143ps64.tif,24102870143.0,0
55,t0366x0095y0079ps64.tif,36600950079.0,0
56,t0313x0287y0015ps64.tif,31302870015.0,0
57,t0526x0159y0143ps64.tif,52601590143.0,0
58,t0151x0351y0079ps64.tif,15103510079.0,0
59,t0583x0095y0079ps64.tif,58300950079.0,0
60,t0454x0351y0079ps64.tif,45403510079.0,0
61,t0567x0415y0079ps64.tif,56704150079.0,0
62,t0023x0159y0143ps64.tif,2301590143.0,1
63,t0616x0287y0015ps64.tif,61602870015.0,1
64,t0493x0223y0207ps64.tif,49302230207.0,1
65,t0359x0159y0079ps64.tif,35901590079.0,1
66,t0086x0095y0079ps64.tif,8600950079.0,1
67,t0568x0223y0207ps64.tif,56802230207.0,1
68,t0350x0223y0143ps64.tif,35002230143.0,1
69,t0320x0287y0079ps64.tif,32002870079.0,0
70,t0897x0095y0079ps64.tif,89700950079.0,0
71,t0207x0095y0143ps64.tif,20700950143.0,1
72,t0940x0351y0079ps64.tif,94003510079.0,1
73,t0478x0095y0079ps64.tif,47800950079.0,1
74,t0655x0223y0143ps64.tif,65502230143.0,1
75,t0702x0095y0143ps64.tif,70200950143.0,1
76,t0625x0287y0079ps64.tif,62502870079.0,1
77,t0582x0287y0207ps64.tif,58202870207.0,1
78,t0535x0351y0143ps64.tif,53503510143.0,1
79,t0688x0223y0207ps64.tif,68802230207.0,1
80,t0142x0159y0079ps64.tif,14201590079.0,0
81,t0238x0159y0143ps64.tif,23801590143.0,0
82,t0707x0223y0015ps64.tif,70702230015.0,0
83,t0798x0095y0079ps64.tif,79800950079.0,0
84,t0447x0159y0079ps64.tif,44701590079.0,1
85,t0030x0351y0143ps64.tif,3003510143.0,0
86,t0087x0287y0207ps64.tif,8702870207.0,0
87,t0279x0415y0079ps64.tif,27904150079.0,0
88,t0330x0223y0207ps64.tif,33002230207.0,1
89,t0725x0095y0079ps64.tif,72500950079.0,0
90,t0508x0223y0143ps64.tif,50802230143.0,0
91,t0602x0287y0143ps64.tif,60202870143.0,0
92,t0578x0287y0079ps64.tif,57802870079.0,0
93,t0780x0159y0143ps64.tif,78001590143.0,1
94,t0967x0351y0143ps64.tif,96703510143.0,0
95,t0672x0223y0079ps64.tif,67202230079.0,1
96,t0307x0287y0143ps64.tif,30702870143.0,0
97,t0588x0351y0143ps64.tif,58803510143.0,1
98,t0997x0287y0079ps64.tif,99702870079.0,1
99,t0220x0095y0079ps64.tif,22000950079.0,1
100,t0076x0287y0079ps64.tif,7602870079.0,0
101,t0151x0095y0143ps64.tif,15100950143.0,1
102,t0006x0223y0143ps64.tif,602230143.0,0
103,t0534x0287y0207ps64.tif,53402870207.0,1
104,t0583x0351y0143ps64.tif,58303510143.0,1
105,t0644x0351y0079ps64.tif,64403510079.0,0
106,t0951x0223y0143ps64.tif,95102230143.0,1
107,t0406x0287y0015ps64.tif,40602870015.0,0
108,t0233x0159y0143ps64.tif,23301590143.0,1
109,t0921x0287y0079ps64.tif,92102870079.0,0
110,t0296x0095y0079ps64.tif,29600950079.0,0
111,t0683x0223y0207ps64.tif,68302230207.0,1
112,t0149x0159y0079ps64.tif,14901590079.0,1
113,t0806x0095y0143ps64.tif,80600950143.0,1
114,t0589x0287y0207ps64.tif,58902870207.0,1
115,t0736x0159y0143ps64.tif,73601590143.0,1
116,t0341x0351y0079ps64.tif,34103510079.0,0
117,t0272x0415y0079ps64.tif,27204150079.0,0
118,t0021x0223y0079ps64.tif,2102230079.0,0
119,t0497x0415y0079ps64.tif,49704150079.0,0
120,t0051x0287y0143ps64.tif,5102870143.0,1
121,t0669x0287y0207ps64.tif,66902870207.0,1
122,t0176x0095y0079ps64.tif,17600950079.0,1
123,t0563x0223y0207ps64.tif,56302230207.0,1
124,t0524x0223y0079ps64.tif,52402230079.0,0
125,t0709x0095y0143ps64.tif,70900950143.0,0
126,t0473x0095y0079ps64.tif,47300950079.0,1
127,t0554x0287y0143ps64.tif,55402870143.0,0
128,t0657x0159y0079ps64.tif,65701590079.0,1
129,t0588x0095y0079ps64.tif,58800950079.0,0
130,t0297x0287y0207ps64.tif,29702870207.0,0
131,t0220x0351y0143ps64.tif,22003510143.0,0
132,t0597x0351y0015ps64.tif,59703510015.0,1
133,t0318x0287y0015ps64.tif,31802870015.0,0
134,t0830x0223y0079ps64.tif,83002230079.0,0
135,t0725x0351y0143ps64.tif,72503510143.0,0
136,t0498x0223y0207ps64.tif,49802230207.0,1
137,t0352x0159y0079ps64.tif,35201590079.0,0
138,t0610x0159y0207ps64.tif,61001590207.0,1
139,t0028x0159y0143ps64.tif,2801590143.0,1
140,t0967x0095y0079ps64.tif,96700950079.0,1
141,t0668x0095y0079ps64.tif,66800950079.0,0
142,t0445x0223y0143ps64.tif,44502230143.0,1
143,t0677x0351y0015ps64.tif,67703510015.0,1
144,t0512x0095y0143ps64.tif,51200950143.0,1
145,t0435x0287y0079ps64.tif,43502870079.0,0
146,t0140x0223y0143ps64.tif,14002230143.0,0
147,t0472x0287y0207ps64.tif,47202870207.0,0
148,t0130x0287y0079ps64.tif,13002870079.0,0
149,t0958x0159y0079ps64.tif,95801590079.0,1
150,t0017x0095y0143ps64.tif,1700950143.0,1
151,t0867x0287y0079ps64.tif,86702870079.0,1
152,t0478x0351y0143ps64.tif,47803510143.0,1
153,t0817x0223y0143ps64.tif,81702230143.0,1
154,t0702x0351y0079ps64.tif,70203510079.0,0
155,t0375x0159y0143ps64.tif,37501590143.0,1
156,t0540x0287y0015ps64.tif,54002870015.0,1
157,t0287x0223y0079ps64.tif,28702230079.0,0
158,t0045x0287y0015ps64.tif,4502870015.0,1
159,t0897x0351y0143ps64.tif,89703510143.0,1
160,t0782x0223y0079ps64.tif,78202230079.0,0
161,t0670x0159y0143ps64.tif,67001590143.0,1
162,t0334x0415y0079ps64.tif,33404150079.0,1
163,t0488x0287y0079ps64.tif,48802870079.0,0
164,t0207x0351y0079ps64.tif,20703510079.0,0
165,t0117x0287y0143ps64.tif,11702870143.0,0
166,t0798x0351y0143ps64.tif,79803510143.0,1
167,t0030x0095y0079ps64.tif,3000950079.0,1
168,t0095x0159y0143ps64.tif,9501590143.0,0
169,t0167x0223y0079ps64.tif,16702230079.0,0
170,t0535x0095y0079ps64.tif,53500950079.0,0
171,t0718x0223y0143ps64.tif,71802230143.0,0
172,t0412x0287y0143ps64.tif,41202870143.0,0
173,t0768x0287y0079ps64.tif,76802870079.0,0
174,t0462x0223y0079ps64.tif,46202230079.0,1
175,t0590x0159y0143ps64.tif,59001590143.0,0
176,t0459x0159y0079ps64.tif,45901590079.0,1
177,t0099x0287y0207ps64.tif,9902870207.0,0
178,t0354x0351y0079ps64.tif,35403510079.0,1
179,t0267x0415y0079ps64.tif,26704150079.0,0
180,t0723x0159y0143ps64.tif,72301590143.0,1
181,t0813x0095y0143ps64.tif,81300950143.0,1
182,t0934x0287y0079ps64.tif,93402870079.0,1
183,t0283x0095y0079ps64.tif,28300950079.0,1
184,t0696x0223y0207ps64.tif,69602230207.0,1
185,t0226x0159y0143ps64.tif,22601590143.0,0
186,t0944x0223y0143ps64.tif,94402230143.0,1
187,t0719x0223y0015ps64.tif,71902230015.0,0
188,t0651x0351y0079ps64.tif,65103510079.0,1
189,t0541x0287y0143ps64.tif,54102870143.0,0
190,t0466x0095y0079ps64.tif,46600950079.0,1
191,t0531x0223y0079ps64.tif,53102230079.0,0
192,t0163x0095y0079ps64.tif,16300950079.0,1
193,t0576x0223y0207ps64.tif,57602230207.0,1
194,t0044x0287y0143ps64.tif,4402870143.0,1
195,t0219x0095y0143ps64.tif,21900950143.0,1
196,t0034x0223y0079ps64.tif,3402230079.0,0
197,t0963x0223y0079ps64.tif,96302230079.0,1
198,t0676x0351y0143ps64.tif,67603510143.0,1
199,t0383x0287y0079ps64.tif,38302870079.0,0
200,t0688x0351y0015ps64.tif,68803510015.0,0
201,t0548x0159y0079ps64.tif,54801590079.0,1
202,t0697x0095y0079ps64.tif,69700950079.0,0
203,t0188x0287y0207ps64.tif,18802870207.0,0
204,t0637x0223y0015ps64.tif,63702230015.0,0
205,t0998x0159y0079ps64.tif,99801590079.0,1
206,t0530x0159y0207ps64.tif,53001590207.0,0
207,t0308x0159y0143ps64.tif,30801590143.0,1
208,t0180x0223y0143ps64.tif,18002230143.0,0
209,t0072x0159y0079ps64.tif,7201590079.0,0
210,t0405x0351y0143ps64.tif,40503510143.0,0
211,t0349x0415y0079ps64.tif,34904150079.0,1
212,t0100x0351y0143ps64.tif,10003510143.0,0
213,t0577x0159y0079ps64.tif,57701590079.0,0
214,t0485x0223y0143ps64.tif,48502230143.0,0
215,t0337x0095y0143ps64.tif,33700950143.0,1
216,t0210x0287y0079ps64.tif,21002870079.0,1
217,t0902x0159y0143ps64.tif,90201590143.0,0
218,t0260x0223y0143ps64.tif,26002230143.0,1
219,t0392x0159y0079ps64.tif,39201590079.0,0
220,t0715x0287y0079ps64.tif,71502870079.0,0
221,t0632x0095y0143ps64.tif,63200950143.0,1
222,t0557x0351y0015ps64.tif,55703510015.0,1
223,t0697x0159y0079ps64.tif,69701590079.0,1
224,t0765x0223y0143ps64.tif,76502230143.0,0
225,t0548x0095y0079ps64.tif,54800950079.0,1
226,t0870x0351y0079ps64.tif,87003510079.0,0
227,t0257x0287y0207ps64.tif,25702870207.0,1
228,t0127x0351y0079ps64.tif,12703510079.0,1
229,t0365x0287y0015ps64.tif,36502870015.0,0
230,t0550x0159y0143ps64.tif,55001590143.0,0
231,t0055x0159y0143ps64.tif,5501590143.0,0
232,t0660x0287y0015ps64.tif,66002870015.0,1
233,t0511x0415y0079ps64.tif,51104150079.0,1
234,t0422x0351y0079ps64.tif,42203510079.0,0
235,t0758x0351y0143ps64.tif,75803510143.0,1
236,t0742x0223y0079ps64.tif,74202230079.0,0
237,t0857x0351y0143ps64.tif,85703510143.0,1
238,t0448x0287y0079ps64.tif,44802870079.0,0
239,t0732x0287y0143ps64.tif,73202870143.0,0
240,t0438x0223y0143ps64.tif,43802230143.0,1
241,t0615x0095y0079ps64.tif,61500950079.0,0
242,t0925x0159y0079ps64.tif,92501590079.0,1
243,t0247x0223y0079ps64.tif,24702230079.0,1
244,t0580x0287y0015ps64.tif,58002870015.0,0
245,t0705x0223y0207ps64.tif,70502230207.0,1
246,t0310x0095y0079ps64.tif,31000950079.0,0
247,t0237x0287y0143ps64.tif,23702870143.0,0
248,t0571x0351y0079ps64.tif,57103510079.0,0
249,t0733x0287y0015ps64.tif,73302870015.0,0
250,t0106x0159y0143ps64.tif,10601590143.0,0
251,t0084x0287y0143ps64.tif,8402870143.0,0
252,t0403x0159y0143ps64.tif,40301590143.0,1
253,t0074x0351y0079ps64.tif,7403510079.0,0
254,t0581x0287y0143ps64.tif,58102870143.0,0
255,t0779x0159y0079ps64.tif,77901590079.0,1
256,t0314x0223y0079ps64.tif,31402230079.0,0
257,t0139x0095y0143ps64.tif,13900950143.0,1
258,t0691x0351y0079ps64.tif,69103510079.0,0
259,t0984x0223y0143ps64.tif,98402230143.0,1
260,t0876x0159y0079ps64.tif,87601590079.0,1
261,t0364x0287y0143ps64.tif,36402870143.0,0
262,t0243x0095y0079ps64.tif,24300950079.0,1
263,t0656x0223y0207ps64.tif,65602230207.0,1
264,t0394x0351y0079ps64.tif,39403510079.0,1
265,t0611x0223y0079ps64.tif,61102230079.0,0
266,t0904x0351y0143ps64.tif,90403510143.0,0
267,t0499x0159y0079ps64.tif,49901590079.0,1
268,t0746x0095y0079ps64.tif,74600950079.0,0
269,t0059x0287y0207ps64.tif,5902870207.0,1
270,t0661x0287y0143ps64.tif,66102870143.0,0
271,t0329x0351y0079ps64.tif,32903510079.0,1
272,t0481x0095y0143ps64.tif,48100950143.0,0
273,t0424x0159y0079ps64.tif,42401590079.0,1
274,t0053x0351y0143ps64.tif,5303510143.0,0
275,t0184x0095y0143ps64.tif,18400950143.0,1
276,t0939x0223y0143ps64.tif,93902230143.0,1
277,t0556x0351y0143ps64.tif,55603510143.0,1
278,t0121x0159y0079ps64.tif,12101590079.0,1
279,t0949x0287y0079ps64.tif,94902870079.0,1
280,t0761x0095y0143ps64.tif,76100950143.0,0
281,t0646x0287y0079ps64.tif,64602870079.0,1
282,t0280x0415y0143ps64.tif,28004150143.0,1
283,t0304x0287y0207ps64.tif,30402870207.0,0
284,t0636x0223y0143ps64.tif,63602230143.0,1
285,t0923x0351y0079ps64.tif,92303510079.0,0
286,t0343x0287y0079ps64.tif,34302870079.0,0
287,t0049x0223y0079ps64.tif,4902230079.0,0
288,t0264x0095y0143ps64.tif,26400950143.0,0
289,t0333x0223y0143ps64.tif,33302230143.0,1
290,t0601x0287y0207ps64.tif,60102870207.0,0
291,t0039x0287y0143ps64.tif,3902870143.0,0
292,t0858x0223y0079ps64.tif,85802230079.0,0
293,t0504x0415y0079ps64.tif,50404150079.0,0
294,t0437x0351y0079ps64.tif,43703510079.0,0
295,t0040x0159y0143ps64.tif,4001590143.0,1
296,t0675x0287y0015ps64.tif,67502870015.0,0
297,t0248x0351y0143ps64.tif,24803510143.0,0
298,t0370x0287y0015ps64.tif,37002870015.0,0
299,t0545x0159y0143ps64.tif,54501590143.0,1
300,t0726x0223y0015ps64.tif,72602230015.0,0
301,t0889x0159y0079ps64.tif,88901590079.0,1
302,t0219x0159y0143ps64.tif,21901590143.0,0
303,t0222x0223y0143ps64.tif,22202230143.0,1
304,t0710x0287y0207ps64.tif,71002870207.0,1
305,t0940x0159y0143ps64.tif,94001590143.0,1
306,t0128x0287y0143ps64.tif,12802870143.0,0
307,t0252x0287y0079ps64.tif,25202870079.0,0
308,t0595x0223y0015ps64.tif,59502230015.0,1
309,t0158x0223y0079ps64.tif,15802230079.0,0
310,t0375x0095y0143ps64.tif,37500950143.0,0
311,t0832x0351y0079ps64.tif,83203510079.0,1
312,t0727x0223y0143ps64.tif,72702230143.0,0
313,t0515x0351y0015ps64.tif,51503510015.0,1
314,t0670x0095y0143ps64.tif,67000950143.0,1
315,t0757x0287y0079ps64.tif,75702870079.0,0
316,t0447x0351y0143ps64.tif,44703510143.0,0
317,t0030x0159y0079ps64.tif,3001590079.0,0
318,t0858x0287y0079ps64.tif,85802870079.0,0
319,t0095x0095y0143ps64.tif,9500950143.0,1
320,t0572x0159y0207ps64.tif,57201590207.0,0
321,t0675x0223y0015ps64.tif,67502230015.0,1
322,t0828x0223y0143ps64.tif,82802230143.0,0
323,t0535x0159y0079ps64.tif,53501590079.0,1
324,t0142x0351y0143ps64.tif,14203510143.0,0
325,t0238x0351y0079ps64.tif,23803510079.0,0
326,t0590x0095y0143ps64.tif,59000950143.0,1
327,t0588x0159y0079ps64.tif,58801590079.0,1
328,t0657x0095y0079ps64.tif,65700950079.0,1
329,t0770x0287y0143ps64.tif,77002870143.0,0
330,t0285x0351y0079ps64.tif,28503510079.0,0
331,t0648x0351y0015ps64.tif,64803510015.0,0
332,t0815x0351y0143ps64.tif,81503510143.0,0
333,t0700x0223y0079ps64.tif,70002230079.0,0
334,t0275x0287y0143ps64.tif,27502870143.0,0
335,t0352x0095y0079ps64.tif,35200950079.0,0
336,t0028x0095y0143ps64.tif,2800950143.0,1
337,t0895x0223y0143ps64.tif,89502230143.0,1
338,t0780x0351y0079ps64.tif,78003510079.0,1
339,t0967x0159y0079ps64.tif,96701590079.0,1
340,t0490x0287y0143ps64.tif,49002870143.0,0
341,t0668x0159y0079ps64.tif,66801590079.0,1
342,t0512x0159y0143ps64.tif,51201590143.0,0
343,t0327x0287y0015ps64.tif,32702870015.0,0
344,t0165x0351y0079ps64.tif,16503510079.0,0
345,t0195x0287y0143ps64.tif,19502870143.0,0
346,t0553x0415y0079ps64.tif,55304150079.0,0
347,t0958x0095y0079ps64.tif,95800950079.0,1
348,t0460x0351y0079ps64.tif,46003510079.0,1
349,t0622x0287y0015ps64.tif,62202870015.0,0
350,t0017x0159y0143ps64.tif,1701590143.0,1
351,t0314x0287y0079ps64.tif,31402870079.0,0
352,t0233x0095y0143ps64.tif,23300950143.0,1
353,t0149x0095y0079ps64.tif,14900950079.0,1
354,t0364x0223y0143ps64.tif,36402230143.0,1
355,t0296x0159y0079ps64.tif,29601590079.0,1
356,t0806x0159y0143ps64.tif,80601590143.0,1
357,t0736x0095y0143ps64.tif,73600950143.0,1
358,t0611x0287y0079ps64.tif,61102870079.0,0
359,t0353x0287y0207ps64.tif,35302870207.0,0
360,t0793x0159y0079ps64.tif,79301590079.0,1
361,t0661x0223y0143ps64.tif,66102230143.0,1
362,t0974x0351y0079ps64.tif,97403510079.0,0
363,t0439x0287y0015ps64.tif,43902870015.0,0
364,t0501x0351y0143ps64.tif,50103510143.0,0
365,t0084x0223y0143ps64.tif,8402230143.0,0
366,t0709x0159y0143ps64.tif,70901590143.0,0
367,t0473x0159y0079ps64.tif,47301590079.0,1
368,t0581x0223y0143ps64.tif,58102230143.0,0
369,t0004x0351y0143ps64.tif,403510143.0,0
370,t0646x0223y0079ps64.tif,64602230079.0,1
371,t0953x0351y0143ps64.tif,95303510143.0,0
372,t0711x0095y0079ps64.tif,71100950079.0,0
373,t0636x0287y0143ps64.tif,63602870143.0,0
374,t0484x0287y0015ps64.tif,48402870015.0,0
375,t0343x0223y0079ps64.tif,34302230079.0,0
376,t0821x0159y0079ps64.tif,82101590079.0,1
377,t0049x0287y0079ps64.tif,4902870079.0,1
378,t0333x0287y0143ps64.tif,33302870143.0,0
379,t0601x0223y0207ps64.tif,60102230207.0,1
380,t0214x0095y0079ps64.tif,21400950079.0,1
381,t0039x0223y0143ps64.tif,3902230143.0,0
382,t0261x0287y0015ps64.tif,26102870015.0,0
383,t0454x0159y0143ps64.tif,45401590143.0,1
384,t0023x0351y0079ps64.tif,2303510079.0,0
385,t0359x0351y0143ps64.tif,35903510143.0,1
386,t0526x0351y0079ps64.tif,52603510079.0,1
387,t0151x0159y0143ps64.tif,15101590143.0,1
388,t0764x0287y0015ps64.tif,76402870015.0,0
389,t0949x0223y0079ps64.tif,94902230079.0,0
390,t0795x0351y0079ps64.tif,79503510079.0,0
391,t0972x0159y0079ps64.tif,97201590079.0,1
392,t0347x0095y0079ps64.tif,34700950079.0,0
393,t0098x0159y0079ps64.tif,9801590079.0,0
394,t0260x0287y0143ps64.tif,26002870143.0,0
395,t0538x0095y0143ps64.tif,53800950143.0,1
396,t0715x0223y0079ps64.tif,71502230079.0,0
397,t0800x0351y0143ps64.tif,80003510143.0,1
398,t0290x0351y0079ps64.tif,29003510079.0,0
399,t0765x0287y0143ps64.tif,76502870143.0,0
400,t0226x0351y0079ps64.tif,22603510079.0,0
401,t0315x0415y0079ps64.tif,31504150079.0,1
