,title,labelnumber,cluster_ID
402,t0651x0159y0143ps64.tif,65101590143.0,1
403,t0064x0287y0015ps64.tif,6402870015.0,1
404,t0459x0351y0143ps64.tif,45903510143.0,1
405,t0561x0287y0015ps64.tif,56102870015.0,0
406,t0354x0159y0143ps64.tif,35401590143.0,1
407,t0836x0223y0143ps64.tif,83602230143.0,1
408,t0723x0351y0079ps64.tif,72303510079.0,0
409,t0610x0415y0079ps64.tif,61004150079.0,1
410,t0433x0287y0143ps64.tif,43302870143.0,0
411,t0739x0223y0143ps64.tif,73902230143.0,0
412,t0514x0095y0079ps64.tif,51400950079.0,1
413,t0384x0287y0015ps64.tif,38402870015.0,0
414,t0443x0223y0079ps64.tif,44302230079.0,0
415,t0749x0287y0079ps64.tif,74902870079.0,0
416,t0011x0095y0079ps64.tif,1100950079.0,1
417,t0136x0287y0143ps64.tif,13602870143.0,0
418,t0061x0031y0143ps64.tif,6100310143.0,1
419,t0681x0287y0015ps64.tif,68102870015.0,0
420,t0146x0223y0079ps64.tif,14602230079.0,0
421,t0373x0159y0079ps64.tif,37301590079.0,0
422,t0281x0223y0143ps64.tif,28102230143.0,0
423,t0811x0223y0079ps64.tif,81102230079.0,0
424,t0704x0351y0143ps64.tif,70403510143.0,0
425,t0946x0095y0079ps64.tif,94600950079.0,1
426,t0536x0223y0015ps64.tif,53602230015.0,0
427,t0009x0159y0143ps64.tif,901590143.0,0
428,t0631x0159y0207ps64.tif,63101590207.0,1
429,t0201x0351y0143ps64.tif,20103510143.0,1
430,t0891x0351y0079ps64.tif,89103510079.0,1
431,t0784x0223y0143ps64.tif,78402230143.0,0
432,t0676x0159y0079ps64.tif,67601590079.0,1
433,t0339x0287y0015ps64.tif,33902870015.0,0
434,t0093x0159y0079ps64.tif,9301590079.0,0
435,t0161x0223y0143ps64.tif,16102230143.0,0
436,t0036x0095y0143ps64.tif,3600950143.0,1
437,t0979x0159y0079ps64.tif,97901590079.0,0
438,t0111x0287y0079ps64.tif,11102870079.0,1
439,t0464x0223y0143ps64.tif,46402230143.0,0
440,t0649x0095y0079ps64.tif,64900950079.0,1
441,t0596x0159y0079ps64.tif,59601590079.0,1
442,t0414x0287y0079ps64.tif,41402870079.0,0
443,t0656x0351y0015ps64.tif,65603510015.0,0
444,t0533x0095y0143ps64.tif,53300950143.0,1
445,t0725x0159y0079ps64.tif,72501590079.0,0
446,t0352x0351y0143ps64.tif,35203510143.0,0
447,t0028x0351y0079ps64.tif,2803510079.0,1
448,t0942x0223y0079ps64.tif,94202230079.0,1
449,t0657x0351y0143ps64.tif,65703510143.0,0
450,t0285x0095y0143ps64.tif,28500950143.0,0
451,t0005x0287y0207ps64.tif,502870207.0,1
452,t0860x0287y0015ps64.tif,86002870015.0,0
453,t0537x0223y0143ps64.tif,53702230143.0,0
454,t0705x0351y0015ps64.tif,70503510015.0,1
455,t0958x0351y0143ps64.tif,95803510143.0,0
456,t0460x0095y0143ps64.tif,46000950143.0,1
457,t0547x0287y0079ps64.tif,54702870079.0,0
458,t0032x0223y0143ps64.tif,3202230143.0,0
459,t0338x0287y0143ps64.tif,33802870143.0,0
460,t0500x0287y0207ps64.tif,50002870207.0,1
461,t0042x0287y0079ps64.tif,4202870079.0,0
462,t0348x0223y0079ps64.tif,34802230079.0,0
463,t0165x0095y0143ps64.tif,16500950143.0,1
464,t0915x0287y0079ps64.tif,91502870079.0,1
465,t0385x0287y0143ps64.tif,38502870143.0,0
466,t0897x0159y0079ps64.tif,89701590079.0,1
467,t0965x0223y0143ps64.tif,96502230143.0,1
468,t0670x0351y0079ps64.tif,67003510079.0,0
469,t0207x0159y0143ps64.tif,20701590143.0,1
470,t0680x0287y0143ps64.tif,68002870143.0,1
471,t0478x0159y0079ps64.tif,47801590079.0,1
472,t0702x0159y0143ps64.tif,70201590143.0,1
473,t0246x0415y0079ps64.tif,24604150079.0,1
474,t0375x0351y0079ps64.tif,37503510079.0,0
475,t0065x0287y0143ps64.tif,6502870143.0,0
476,t0557x0223y0207ps64.tif,55702230207.0,1
477,t0142x0095y0079ps64.tif,14200950079.0,1
478,t0015x0223y0079ps64.tif,1502230079.0,0
479,t0238x0095y0143ps64.tif,23800950143.0,1
480,t0590x0351y0079ps64.tif,59003510079.0,0
481,t0447x0095y0079ps64.tif,44700950079.0,0
482,t0798x0159y0079ps64.tif,79801590079.0,1
483,t0560x0287y0143ps64.tif,56002870143.0,0
484,t0095x0351y0079ps64.tif,9503510079.0,0
485,t0510x0223y0079ps64.tif,51002230079.0,0
486,t0519x0159y0143ps64.tif,51901590143.0,1
487,t0791x0223y0143ps64.tif,79102230143.0,0
488,t0884x0351y0079ps64.tif,88403510079.0,1
489,t0663x0159y0079ps64.tif,66301590079.0,1
490,t0214x0351y0143ps64.tif,21403510143.0,0
491,t0624x0159y0207ps64.tif,62401590207.0,0
492,t0629x0287y0015ps64.tif,62902870015.0,0
493,t0558x0415y0079ps64.tif,55804150079.0,0
494,t0953x0095y0079ps64.tif,95300950079.0,1
495,t0711x0351y0143ps64.tif,71103510143.0,1
496,t0804x0223y0079ps64.tif,80402230079.0,0
497,t0366x0159y0079ps64.tif,36601590079.0,1
498,t0294x0223y0143ps64.tif,29402230143.0,0
499,t0526x0095y0143ps64.tif,52600950143.0,1
500,t0635x0223y0207ps64.tif,63502230207.0,1
501,t0377x0223y0079ps64.tif,37702230079.0,0
502,t0285x0159y0143ps64.tif,28501590143.0,1
503,t0460x0159y0143ps64.tif,46001590143.0,1
504,t0255x0287y0015ps64.tif,25502870015.0,0
505,t0592x0223y0079ps64.tif,59202230079.0,0
506,t0698x0287y0079ps64.tif,69802870079.0,0
507,t0017x0351y0079ps64.tif,1703510079.0,0
508,t0668x0351y0143ps64.tif,66803510143.0,0
509,t0512x0351y0079ps64.tif,51203510079.0,0
510,t0097x0223y0079ps64.tif,9702230079.0,0
511,t0165x0159y0143ps64.tif,16501590143.0,1
512,t0373x0095y0079ps64.tif,37300950079.0,0
513,t0254x0287y0143ps64.tif,25402870143.0,0
514,t0946x0159y0079ps64.tif,94601590079.0,1
515,t0692x0415y0079ps64.tif,69204150079.0,0
516,t0009x0095y0143ps64.tif,900950143.0,1
517,t0224x0223y0079ps64.tif,22402230079.0,0
518,t0751x0287y0143ps64.tif,75102870143.0,0
519,t0676x0095y0079ps64.tif,67600950079.0,1
520,t0834x0351y0143ps64.tif,83403510143.0,1
521,t0669x0351y0015ps64.tif,66903510015.0,1
522,t0721x0223y0079ps64.tif,72102230079.0,0
523,t0486x0223y0207ps64.tif,48602230207.0,1
524,t0093x0095y0079ps64.tif,9300950079.0,1
525,t0036x0159y0143ps64.tif,3601590143.0,1
526,t0603x0287y0015ps64.tif,60302870015.0,0
527,t0979x0095y0079ps64.tif,97900950079.0,1
528,t0441x0351y0079ps64.tif,44103510079.0,0
529,t0596x0095y0079ps64.tif,59600950079.0,0
530,t0649x0159y0079ps64.tif,64901590079.0,1
531,t0289x0287y0207ps64.tif,28902870207.0,0
532,t0144x0351y0079ps64.tif,14403510079.0,0
533,t0589x0351y0015ps64.tif,58903510015.0,1
534,t0306x0287y0015ps64.tif,30602870015.0,0
535,t0533x0159y0143ps64.tif,53301590143.0,0
536,t0813x0351y0079ps64.tif,81303510079.0,0
537,t0706x0223y0143ps64.tif,70602230143.0,0
538,t0234x0287y0207ps64.tif,23402870207.0,1
539,t0283x0351y0143ps64.tif,28303510143.0,0
540,t0776x0287y0079ps64.tif,77602870079.0,0
541,t0534x0351y0015ps64.tif,53403510015.0,0
542,t0651x0095y0143ps64.tif,65100950143.0,1
543,t0109x0287y0143ps64.tif,10902870143.0,0
544,t0893x0223y0079ps64.tif,89302230079.0,0
545,t0786x0351y0143ps64.tif,78603510143.0,1
546,t0203x0223y0143ps64.tif,20302230143.0,0
547,t0354x0095y0143ps64.tif,35400950143.0,1
548,t0179x0223y0079ps64.tif,17902230079.0,1
549,t0273x0287y0079ps64.tif,27302870079.0,0
550,t0163x0351y0143ps64.tif,16303510143.0,1
551,t0514x0159y0079ps64.tif,51401590079.0,1
552,t0889x0351y0143ps64.tif,88903510143.0,0
553,t0496x0287y0079ps64.tif,49602870079.0,0
554,t0219x0351y0079ps64.tif,21903510079.0,1
555,t0879x0287y0079ps64.tif,87902870079.0,0
556,t0011x0159y0079ps64.tif,1101590079.0,1
557,t0466x0351y0143ps64.tif,46603510143.0,0
558,t0193x0287y0079ps64.tif,19302870079.0,1
559,t0809x0223y0143ps64.tif,80902230143.0,0
560,t0654x0223y0015ps64.tif,65402230015.0,0
561,t0553x0159y0207ps64.tif,55301590207.0,0
562,t0299x0223y0079ps64.tif,29902230079.0,1
563,t0614x0223y0207ps64.tif,61402230207.0,1
564,t0326x0287y0143ps64.tif,32602870143.0,0
565,t0491x0287y0015ps64.tif,49102870015.0,1
566,t0356x0223y0079ps64.tif,35602230079.0,0
567,t0623x0287y0143ps64.tif,62302870143.0,1
568,t0529x0223y0143ps64.tif,52902230143.0,0
569,t0704x0095y0079ps64.tif,70400950079.0,0
570,t0946x0351y0143ps64.tif,94603510143.0,0
571,t0653x0223y0079ps64.tif,65302230079.0,1
572,t0559x0287y0079ps64.tif,55902870079.0,0
573,t0649x0351y0143ps64.tif,64903510143.0,0
574,t0144x0159y0143ps64.tif,14401590143.0,1
575,t0771x0287y0015ps64.tif,77102870015.0,0
576,t0533x0351y0079ps64.tif,53303510079.0,0
577,t0036x0351y0079ps64.tif,3603510079.0,1
578,t0274x0287y0015ps64.tif,27402870015.0,1
579,t0441x0159y0143ps64.tif,44101590143.0,0
580,t0786x0159y0079ps64.tif,78601590079.0,1
581,t0961x0351y0079ps64.tif,96103510079.0,0
582,t0674x0223y0143ps64.tif,67402230143.0,1
583,t0459x0095y0079ps64.tif,45900950079.0,1
584,t0346x0287y0207ps64.tif,34602870207.0,0
585,t0604x0287y0079ps64.tif,60402870079.0,0
586,t0723x0095y0143ps64.tif,72300950143.0,1
587,t0813x0159y0143ps64.tif,81301590143.0,1
588,t0371x0223y0143ps64.tif,37102230143.0,1
589,t0549x0223y0207ps64.tif,54902230207.0,1
590,t0283x0159y0079ps64.tif,28301590079.0,1
591,t0226x0095y0143ps64.tif,22600950143.0,1
592,t0301x0287y0079ps64.tif,30102870079.0,0
593,t0011x0351y0143ps64.tif,1103510143.0,1
594,t0466x0159y0079ps64.tif,46601590079.0,1
595,t0594x0223y0143ps64.tif,59402230143.0,0
596,t0258x0415y0079ps64.tif,25804150079.0,1
597,t0091x0223y0143ps64.tif,9102230143.0,0
598,t0163x0159y0079ps64.tif,16301590079.0,1
599,t0514x0351y0143ps64.tif,51403510143.0,1
600,t0540x0223y0015ps64.tif,54002230015.0,1
601,t0930x0095y0079ps64.tif,93000950079.0,0
602,t0408x0351y0079ps64.tif,40803510079.0,0
603,t0287x0287y0079ps64.tif,28702870079.0,0
604,t0600x0159y0079ps64.tif,60001590079.0,1
605,t0277x0351y0143ps64.tif,27703510143.0,0
606,t0782x0287y0079ps64.tif,78202870079.0,0
607,t0488x0223y0079ps64.tif,48802230079.0,0
608,t0679x0287y0079ps64.tif,67902870079.0,1
609,t0573x0223y0079ps64.tif,57302230079.0,0
610,t0481x0159y0143ps64.tif,48101590143.0,0
611,t0854x0223y0015ps64.tif,85402230015.0,0
612,t0424x0095y0079ps64.tif,42400950079.0,0
613,t0609x0223y0143ps64.tif,60902230143.0,0
614,t0503x0287y0143ps64.tif,50302870143.0,1
615,t0184x0159y0143ps64.tif,18401590143.0,1
616,t0076x0223y0079ps64.tif,7602230079.0,0
617,t0689x0351y0143ps64.tif,68903510143.0,1
618,t0006x0287y0143ps64.tif,602870143.0,0
619,t0534x0223y0207ps64.tif,53402230207.0,1
620,t0121x0095y0079ps64.tif,12100950079.0,1
621,t0693x0223y0079ps64.tif,69302230079.0,0
622,t0986x0351y0143ps64.tif,98603510143.0,0
623,t0761x0159y0143ps64.tif,76101590143.0,1
624,t0316x0351y0079ps64.tif,31603510079.0,1
625,t0599x0287y0079ps64.tif,59902870079.0,0
626,t0613x0351y0079ps64.tif,61303510079.0,0
627,t0906x0223y0143ps64.tif,90602230143.0,0
628,t0264x0159y0143ps64.tif,26401590143.0,1
629,t0396x0223y0079ps64.tif,39602230079.0,1
630,t0976x0287y0079ps64.tif,97602870079.0,1
631,t0569x0351y0143ps64.tif,56903510143.0,1
632,t0021x0287y0079ps64.tif,2102870079.0,0
633,t0106x0095y0143ps64.tif,10600950143.0,1
634,t0051x0223y0143ps64.tif,5102230143.0,0
635,t0669x0223y0207ps64.tif,66902230207.0,1
636,t0563x0287y0207ps64.tif,56302870207.0,1
637,t0403x0095y0143ps64.tif,40300950143.0,0
638,t0524x0287y0079ps64.tif,52402870079.0,1
639,t0298x0415y0079ps64.tif,29804150079.0,1
640,t0066x0287y0207ps64.tif,6602870207.0,1
641,t0803x0287y0015ps64.tif,80302870015.0,0
642,t0779x0095y0079ps64.tif,77900950079.0,1
643,t0554x0223y0143ps64.tif,55402230143.0,0
644,t0139x0159y0143ps64.tif,13901590143.0,1
645,t0634x0351y0143ps64.tif,63403510143.0,1
646,t0921x0223y0079ps64.tif,92102230079.0,1
647,t0683x0287y0207ps64.tif,68302870207.0,0
648,t0589x0223y0207ps64.tif,58902230207.0,1
649,t0178x0415y0079ps64.tif,17804150079.0,1
650,t0209x0287y0015ps64.tif,20902870015.0,0
651,t0746x0159y0079ps64.tif,74601590079.0,1
652,t0499x0095y0079ps64.tif,49900950079.0,0
653,t0331x0351y0143ps64.tif,33103510143.0,0
654,t0477x0287y0079ps64.tif,47702870079.0,0
655,t0550x0095y0143ps64.tif,55000950143.0,0
656,t0868x0351y0143ps64.tif,86803510143.0,0
657,t0635x0351y0015ps64.tif,63503510015.0,1
658,t0407x0223y0143ps64.tif,40702230143.0,1
659,t0182x0351y0143ps64.tif,18203510143.0,1
660,t0135x0287y0207ps64.tif,13502870207.0,1
661,t0055x0095y0143ps64.tif,5500950143.0,0
662,t0278x0223y0079ps64.tif,27802230079.0,1
663,t0330x0351y0015ps64.tif,33003510015.0,0
664,t0172x0287y0079ps64.tif,17202870079.0,1
665,t0487x0351y0143ps64.tif,48703510143.0,1
666,t0208x0287y0143ps64.tif,20802870143.0,0
667,t0102x0223y0143ps64.tif,10202230143.0,0
668,t0898x0287y0079ps64.tif,89802870079.0,0
669,t0118x0351y0079ps64.tif,11803510079.0,0
670,t0797x0287y0079ps64.tif,79702870079.0,0
671,t0262x0351y0143ps64.tif,26203510143.0,0
672,t0615x0159y0079ps64.tif,61501590079.0,1
673,t0925x0095y0079ps64.tif,92500950079.0,0
674,t0292x0287y0079ps64.tif,29202870079.0,0
675,t0198x0223y0079ps64.tif,19802230079.0,1
676,t0310x0159y0079ps64.tif,31001590079.0,0
677,t0980x0159y0143ps64.tif,98001590143.0,1
678,t0767x0351y0143ps64.tif,76703510143.0,1
679,t0872x0223y0079ps64.tif,87202230079.0,0
680,t0998x0095y0079ps64.tif,99800950079.0,1
681,t0593x0415y0079ps64.tif,59304150079.0,1
682,t0308x0095y0143ps64.tif,30800950143.0,1
683,t0125x0223y0079ps64.tif,12502230079.0,1
684,t0072x0095y0079ps64.tif,7200950079.0,1
685,t0155x0287y0143ps64.tif,15502870143.0,0
686,t0420x0223y0079ps64.tif,42002230079.0,1
687,t0268x0287y0207ps64.tif,26802870207.0,1
688,t0450x0287y0143ps64.tif,45002870143.0,0
689,t0577x0095y0079ps64.tif,57700950079.0,0
690,t0502x0287y0015ps64.tif,50202870015.0,0
691,t0337x0159y0143ps64.tif,33701590143.0,1
692,t0673x0415y0079ps64.tif,67304150079.0,1
693,t0740x0351y0079ps64.tif,74003510079.0,0
694,t0855x0223y0143ps64.tif,85502230143.0,0
695,t0608x0223y0015ps64.tif,60802230015.0,0
696,t0392x0095y0079ps64.tif,39200950079.0,0
697,t0825x0287y0079ps64.tif,82502870079.0,0
698,t0245x0351y0079ps64.tif,24503510079.0,1
699,t0632x0159y0143ps64.tif,63201590143.0,1
700,t0643x0351y0015ps64.tif,64303510015.0,0
701,t0401x0287y0079ps64.tif,40102870079.0,0
702,t0143x0287y0207ps64.tif,14302870207.0,0
703,t0471x0223y0143ps64.tif,47102230143.0,0
704,t0583x0159y0079ps64.tif,58301590079.0,1
705,t0104x0287y0079ps64.tif,10402870079.0,0
706,t0023x0095y0143ps64.tif,2300950143.0,1
707,t0086x0159y0079ps64.tif,8601590079.0,0
708,t0359x0095y0079ps64.tif,35900950079.0,0
709,t0174x0223y0143ps64.tif,17402230143.0,0
710,t0736x0351y0079ps64.tif,73603510079.0,1
711,t0823x0223y0143ps64.tif,82302230143.0,1
712,t0605x0415y0079ps64.tif,60504150079.0,0
713,t0579x0159y0207ps64.tif,57901590207.0,0
714,t0574x0287y0015ps64.tif,57402870015.0,0
715,t0341x0159y0143ps64.tif,34101590143.0,1
716,t0853x0287y0079ps64.tif,85302870079.0,1
717,t0644x0159y0143ps64.tif,64401590143.0,1
718,t0233x0351y0079ps64.tif,23303510079.0,0
719,t0300x0415y0079ps64.tif,30004150079.0,1
720,t0149x0351y0143ps64.tif,14903510143.0,1
721,t0694x0287y0015ps64.tif,69402870015.0,0
722,t0153x0223y0079ps64.tif,15302230079.0,0
723,t0259x0287y0079ps64.tif,25902870079.0,0
724,t0074x0031y0143ps64.tif,7400310143.0,1
725,t0123x0287y0143ps64.tif,12302870143.0,0
726,t0004x0095y0079ps64.tif,400950079.0,1
727,t0229x0223y0143ps64.tif,22902230143.0,1
728,t0391x0287y0015ps64.tif,39102870015.0,0
729,t0456x0223y0079ps64.tif,45602230079.0,1
730,t0501x0095y0079ps64.tif,50100950079.0,0
731,t0839x0351y0079ps64.tif,83903510079.0,0
732,t0426x0287y0143ps64.tif,42602870143.0,0
733,t0253x0415y0079ps64.tif,25304150079.0,1
734,t0360x0351y0079ps64.tif,36003510079.0,0
735,t0717x0159y0143ps64.tif,71701590143.0,1
736,t0695x0287y0143ps64.tif,69502870143.0,1
737,t0212x0159y0143ps64.tif,21201590143.0,1
738,t0427x0287y0015ps64.tif,42702870015.0,0
739,t0882x0159y0079ps64.tif,88201590079.0,1
740,t0665x0351y0079ps64.tif,66503510079.0,0
741,t0970x0223y0143ps64.tif,97002230143.0,1
742,t0390x0287y0143ps64.tif,39002870143.0,0
743,t0168x0159y0079ps64.tif,16801590079.0,1
744,t0900x0287y0079ps64.tif,90002870079.0,0
745,t0728x0095y0143ps64.tif,72800950143.0,0
746,t0505x0223y0079ps64.tif,50502230079.0,0
747,t0080x0351y0079ps64.tif,8003510079.0,0
748,t0575x0287y0143ps64.tif,57502870143.0,0
749,t0452x0095y0079ps64.tif,45200950079.0,0
750,t0585x0351y0079ps64.tif,58503510079.0,0
751,t0000x0223y0079ps64.tif,2230079.0,0
752,t0542x0223y0207ps64.tif,54202230207.0,1
753,t0288x0159y0079ps64.tif,28801590079.0,1
754,t0157x0095y0079ps64.tif,15700950079.0,1
755,t0818x0159y0143ps64.tif,81801590143.0,1
756,t0070x0287y0143ps64.tif,7002870143.0,1
757,t0538x0351y0079ps64.tif,53803510079.0,0
758,t0290x0095y0143ps64.tif,29000950143.0,1
759,t0642x0351y0143ps64.tif,64203510143.0,1
760,t0957x0223y0079ps64.tif,95702230079.0,0
761,t0274x0415y0143ps64.tif,27404150143.0,1
762,t0347x0351y0143ps64.tif,34703510143.0,1
763,t0730x0159y0079ps64.tif,73001590079.0,0
764,t0170x0095y0143ps64.tif,17000950143.0,1
765,t0057x0287y0079ps64.tif,5702870079.0,1
766,t0515x0287y0207ps64.tif,51502870207.0,1
767,t0027x0223y0143ps64.tif,2702230143.0,0
768,t0552x0287y0079ps64.tif,55202870079.0,0
769,t0475x0095y0143ps64.tif,47500950143.0,0
770,t0658x0223y0079ps64.tif,65802230079.0,0
771,t0710x0351y0015ps64.tif,71003510015.0,1
772,t0522x0223y0143ps64.tif,52202230143.0,0
773,t0010x0287y0207ps64.tif,1002870207.0,1
774,t0628x0287y0143ps64.tif,62802870143.0,0
775,t0068x0287y0079ps64.tif,6802870079.0,0
776,t0800x0159y0079ps64.tif,80001590079.0,1
777,t0362x0223y0079ps64.tif,36202230079.0,1
778,t0290x0159y0143ps64.tif,29001590143.0,0
779,t0982x0287y0079ps64.tif,98202870079.0,1
780,t0018x0223y0143ps64.tif,1802230143.0,0
781,t0235x0095y0079ps64.tif,23500950079.0,1
782,t0620x0223y0207ps64.tif,62002230207.0,1
783,t0312x0287y0143ps64.tif,31202870143.0,0
784,t0795x0159y0143ps64.tif,79501590143.0,1
785,t0667x0223y0079ps64.tif,66702230079.0,1
786,t0972x0351y0143ps64.tif,97203510143.0,0
787,t0617x0287y0143ps64.tif,61702870143.0,0
788,t0098x0351y0143ps64.tif,9803510143.0,1
789,t0730x0095y0079ps64.tif,73000950079.0,0
790,t0082x0223y0079ps64.tif,8202230079.0,0
791,t0170x0159y0143ps64.tif,17001590143.0,1
792,t0388x0287y0079ps64.tif,38802870079.0,0
793,t0507x0351y0079ps64.tif,50703510079.0,0
794,t0968x0223y0079ps64.tif,96802230079.0,1
795,t0002x0351y0079ps64.tif,203510079.0,1
796,t0475x0159y0143ps64.tif,47501590143.0,1
797,t0587x0223y0079ps64.tif,58702230079.0,0
798,t0378x0351y0143ps64.tif,37803510143.0,0
799,t0630x0287y0079ps64.tif,63002870079.0,0
800,t0132x0351y0079ps64.tif,13203510079.0,0
801,t0222x0287y0143ps64.tif,22202870143.0,0
802,t0995x0095y0143ps64.tif,99500950143.0,1
