,title,labelnumber,cluster_ID
803,t0710x0223y0207ps64.tif,71002230207.0,0
804,t0305x0095y0079ps64.tif,30500950079.0,0
805,t0128x0223y0143ps64.tif,12802230143.0,0
806,t0252x0223y0079ps64.tif,25202230079.0,1
807,t0595x0287y0015ps64.tif,59502870015.0,1
808,t0598x0159y0207ps64.tif,59801590207.0,1
809,t0930x0159y0079ps64.tif,93001590079.0,1
810,t0158x0287y0079ps64.tif,15802870079.0,1
811,t0600x0095y0079ps64.tif,60000950079.0,0
812,t0727x0287y0143ps64.tif,72702870143.0,0
813,t0842x0351y0143ps64.tif,84203510143.0,1
814,t0757x0223y0079ps64.tif,75702230079.0,0
815,t0562x0159y0079ps64.tif,56201590079.0,0
816,t0490x0223y0143ps64.tif,49002230143.0,0
817,t0115x0351y0143ps64.tif,11503510143.0,1
818,t0618x0159y0143ps64.tif,61801590143.0,1
819,t0410x0351y0143ps64.tif,41003510143.0,0
820,t0195x0223y0143ps64.tif,19502230143.0,0
821,t0067x0159y0079ps64.tif,6701590079.0,0
822,t0528x0287y0015ps64.tif,52802870015.0,0
823,t0525x0159y0207ps64.tif,52501590207.0,0
824,t0622x0223y0015ps64.tif,62202230015.0,1
825,t0242x0287y0207ps64.tif,24202870207.0,0
826,t0682x0159y0079ps64.tif,68201590079.0,1
827,t0865x0351y0079ps64.tif,86503510079.0,0
828,t0770x0223y0143ps64.tif,77002230143.0,0
829,t0542x0351y0015ps64.tif,54203510015.0,1
830,t0627x0095y0143ps64.tif,62700950143.0,0
831,t0700x0287y0079ps64.tif,70002870079.0,0
832,t0058x0095y0079ps64.tif,5800950079.0,1
833,t0275x0223y0143ps64.tif,27502230143.0,1
834,t0387x0159y0079ps64.tif,38701590079.0,0
835,t0205x0287y0079ps64.tif,20502870079.0,1
836,t0322x0095y0143ps64.tif,32200950143.0,0
837,t0134x0159y0079ps64.tif,13401590079.0,1
838,t0543x0351y0143ps64.tif,54303510143.0,1
839,t0639x0351y0079ps64.tif,63903510079.0,0
840,t0191x0095y0143ps64.tif,19100950143.0,1
841,t0046x0351y0143ps64.tif,4603510143.0,0
842,t0431x0159y0079ps64.tif,43101590079.0,1
843,t0494x0095y0143ps64.tif,49400950143.0,0
844,t0614x0287y0207ps64.tif,61402870207.0,1
845,t0844x0159y0143ps64.tif,84401590143.0,1
846,t0326x0223y0143ps64.tif,32602230143.0,1
847,t0271x0095y0143ps64.tif,27100950143.0,0
848,t0356x0287y0079ps64.tif,35602870079.0,0
849,t0936x0351y0079ps64.tif,93603510079.0,1
850,t0623x0223y0143ps64.tif,62302230143.0,1
851,t0529x0287y0143ps64.tif,52902870143.0,0
852,t0311x0287y0207ps64.tif,31102870207.0,1
853,t0653x0287y0079ps64.tif,65302870079.0,0
854,t0774x0095y0143ps64.tif,77400950143.0,1
855,t0559x0223y0079ps64.tif,55902230079.0,0
856,t0594x0287y0143ps64.tif,59402870143.0,0
857,t0061x0351y0079ps64.tif,6103510079.0,1
858,t0416x0159y0143ps64.tif,41601590143.0,1
859,t0091x0287y0143ps64.tif,9102870143.0,0
860,t0269x0159y0079ps64.tif,26901590079.0,1
861,t0726x0287y0015ps64.tif,72602870015.0,0
862,t0113x0159y0143ps64.tif,11301590143.0,0
863,t0564x0351y0079ps64.tif,56403510079.0,0
864,t0674x0287y0143ps64.tif,67402870143.0,0
865,t0346x0223y0207ps64.tif,34602230207.0,1
866,t0753x0095y0079ps64.tif,75300950079.0,1
867,t0911x0351y0143ps64.tif,91103510143.0,1
868,t0429x0095y0143ps64.tif,42900950143.0,1
869,t0604x0223y0079ps64.tif,60402230079.0,0
870,t0381x0351y0079ps64.tif,38103510079.0,0
871,t0256x0095y0079ps64.tif,25600950079.0,1
872,t0371x0287y0143ps64.tif,37102870143.0,0
873,t0549x0287y0207ps64.tif,54902870207.0,1
874,t0991x0223y0143ps64.tif,99102230143.0,1
875,t0684x0351y0079ps64.tif,68403510079.0,0
876,t0863x0159y0079ps64.tif,86301590079.0,1
877,t0249x0351y0015ps64.tif,24903510015.0,0
878,t0301x0223y0079ps64.tif,30102230079.0,1
879,t0046x0159y0079ps64.tif,4601590079.0,0
880,t0431x0351y0143ps64.tif,43103510143.0,0
881,t0678x0415y0079ps64.tif,67804150079.0,1
882,t0603x0223y0015ps64.tif,60302230015.0,1
883,t0509x0287y0015ps64.tif,50902870015.0,0
884,t0504x0159y0207ps64.tif,50401590207.0,1
885,t0134x0351y0143ps64.tif,13403510143.0,1
886,t0183x0287y0207ps64.tif,18302870207.0,0
887,t0543x0159y0079ps64.tif,54301590079.0,1
888,t0683x0351y0015ps64.tif,68303510015.0,0
889,t0639x0159y0143ps64.tif,63901590143.0,1
890,t0254x0223y0143ps64.tif,25402230143.0,0
891,t0079x0095y0079ps64.tif,7900950079.0,1
892,t0303x0095y0143ps64.tif,30300950143.0,1
893,t0993x0095y0079ps64.tif,99300950079.0,0
894,t0598x0415y0079ps64.tif,59804150079.0,0
895,t0224x0287y0079ps64.tif,22402870079.0,0
896,t0844x0351y0079ps64.tif,84403510079.0,0
897,t0751x0223y0143ps64.tif,75102230143.0,0
898,t0263x0287y0207ps64.tif,26302870207.0,0
899,t0721x0287y0079ps64.tif,72102870079.0,0
900,t0642x0095y0079ps64.tif,64200950079.0,1
901,t0637x0287y0015ps64.tif,63702870015.0,0
902,t0002x0159y0143ps64.tif,201590143.0,1
903,t0546x0415y0079ps64.tif,54604150079.0,0
904,t0475x0351y0079ps64.tif,47503510079.0,1
905,t0180x0287y0143ps64.tif,18002870143.0,0
906,t0378x0159y0079ps64.tif,37801590079.0,0
907,t0170x0351y0079ps64.tif,17003510079.0,0
908,t0507x0159y0143ps64.tif,50701590143.0,0
909,t0332x0287y0015ps64.tif,33202870015.0,0
910,t0485x0287y0143ps64.tif,48502870143.0,0
911,t0742x0287y0079ps64.tif,74202870079.0,0
912,t0665x0095y0143ps64.tif,66500950143.0,0
913,t0448x0223y0079ps64.tif,44802230079.0,0
914,t0500x0351y0015ps64.tif,50003510015.0,0
915,t0732x0223y0143ps64.tif,73202230143.0,0
916,t0827x0351y0079ps64.tif,82703510079.0,1
917,t0438x0287y0143ps64.tif,43802870143.0,1
918,t0200x0287y0207ps64.tif,20002870207.0,0
919,t0360x0095y0143ps64.tif,36000950143.0,1
920,t0247x0287y0079ps64.tif,24702870079.0,0
921,t0580x0223y0015ps64.tif,58002230015.0,1
922,t0705x0287y0207ps64.tif,70502870207.0,1
923,t0237x0223y0143ps64.tif,23702230143.0,1
924,t0585x0095y0143ps64.tif,58500950143.0,1
925,t0157x0351y0143ps64.tif,15703510143.0,1
926,t0520x0159y0079ps64.tif,52001590079.0,1
927,t0728x0351y0079ps64.tif,72803510079.0,0
928,t0660x0223y0015ps64.tif,66002230015.0,0
929,t0080x0095y0143ps64.tif,8000950143.0,0
930,t0567x0159y0207ps64.tif,56701590207.0,0
931,t0025x0159y0079ps64.tif,2501590079.0,0
932,t0452x0351y0143ps64.tif,45203510143.0,0
933,t0321x0415y0079ps64.tif,32104150079.0,1
934,t0212x0351y0079ps64.tif,21203510079.0,0
935,t0050x0287y0015ps64.tif,5002870015.0,0
936,t0797x0223y0079ps64.tif,79702230079.0,0
937,t0882x0351y0143ps64.tif,88203510143.0,0
938,t0665x0159y0143ps64.tif,66501590143.0,1
939,t0168x0351y0143ps64.tif,16803510143.0,1
940,t0360x0159y0143ps64.tif,36001590143.0,1
941,t0558x0159y0207ps64.tif,55801590207.0,0
942,t0555x0287y0015ps64.tif,55502870015.0,1
943,t0292x0223y0079ps64.tif,29202230079.0,0
944,t0198x0287y0079ps64.tif,19802870079.0,1
945,t0624x0415y0079ps64.tif,62404150079.0,1
946,t0717x0351y0079ps64.tif,71703510079.0,0
947,t0802x0223y0143ps64.tif,80202230143.0,1
948,t0872x0287y0079ps64.tif,87202870079.0,0
949,t0477x0223y0079ps64.tif,47702230079.0,0
950,t0585x0159y0143ps64.tif,58501590143.0,0
951,t0407x0287y0143ps64.tif,40702870143.0,0
952,t0288x0351y0143ps64.tif,28803510143.0,1
953,t0520x0095y0079ps64.tif,52000950079.0,1
954,t0818x0351y0079ps64.tif,81803510079.0,0
955,t0055x0031y0143ps64.tif,5500310143.0,1
956,t0278x0287y0079ps64.tif,27802870079.0,0
957,t0080x0159y0143ps64.tif,8001590143.0,1
958,t0172x0223y0079ps64.tif,17202230079.0,1
959,t0208x0223y0143ps64.tif,20802230143.0,0
960,t0025x0095y0079ps64.tif,2500950079.0,1
961,t0102x0287y0143ps64.tif,10202870143.0,0
962,t0898x0223y0079ps64.tif,89802230079.0,0
963,t0972x0095y0079ps64.tif,97200950079.0,1
964,t0605x0159y0207ps64.tif,60501590207.0,0
965,t0608x0287y0015ps64.tif,60802870015.0,0
966,t0098x0095y0079ps64.tif,9800950079.0,1
967,t0347x0159y0079ps64.tif,34701590079.0,1
968,t0730x0351y0143ps64.tif,73003510143.0,0
969,t0825x0223y0079ps64.tif,82502230079.0,0
970,t0538x0159y0143ps64.tif,53801590143.0,0
971,t0582x0351y0015ps64.tif,58203510015.0,0
972,t0282x0287y0207ps64.tif,28202870207.0,1
973,t0235x0351y0143ps64.tif,23503510143.0,0
974,t0642x0159y0079ps64.tif,64201590079.0,1
975,t0002x0095y0143ps64.tif,200950143.0,0
976,t0125x0287y0079ps64.tif,12502870079.0,0
977,t0699x0415y0079ps64.tif,69904150079.0,1
978,t0155x0223y0143ps64.tif,15502230143.0,0
979,t0378x0095y0079ps64.tif,37800950079.0,0
980,t0420x0287y0079ps64.tif,42002870079.0,0
981,t0507x0095y0143ps64.tif,50700950143.0,1
982,t0662x0351y0015ps64.tif,66203510015.0,0
983,t0450x0223y0143ps64.tif,45002230143.0,1
984,t0693x0287y0079ps64.tif,69302870079.0,0
985,t0599x0223y0079ps64.tif,59902230079.0,0
986,t0711x0159y0079ps64.tif,71101590079.0,0
987,t0366x0351y0143ps64.tif,36603510143.0,0
988,t0396x0287y0079ps64.tif,39602870079.0,0
989,t0519x0351y0079ps64.tif,51903510079.0,0
990,t0821x0095y0079ps64.tif,82100950079.0,1
991,t0663x0351y0143ps64.tif,66303510143.0,0
992,t0976x0223y0079ps64.tif,97602230079.0,1
993,t0679x0223y0079ps64.tif,67902230079.0,0
994,t0454x0095y0143ps64.tif,45400950143.0,1
995,t0573x0287y0079ps64.tif,57302870079.0,0
996,t0609x0287y0143ps64.tif,60902870143.0,0
997,t0854x0287y0015ps64.tif,85402870015.0,0
998,t0086x0351y0143ps64.tif,8603510143.0,1
999,t0503x0223y0143ps64.tif,50302230143.0,0
1000,t0089x0223y0079ps64.tif,8902230079.0,0
1001,t0373x0351y0143ps64.tif,37303510143.0,0
1002,t0704x0159y0079ps64.tif,70401590079.0,1
1003,t0686x0287y0079ps64.tif,68602870079.0,0
1004,t0009x0351y0079ps64.tif,903510079.0,1
1005,t0521x0287y0207ps64.tif,52102870207.0,0
1006,t0319x0287y0143ps64.tif,31902870143.0,0
1007,t0596x0351y0143ps64.tif,59603510143.0,0
1008,t0989x0287y0079ps64.tif,98902870079.0,1
1009,t0013x0223y0143ps64.tif,1302230143.0,0
1010,t0144x0095y0143ps64.tif,14400950143.0,1
1011,t0369x0223y0079ps64.tif,36902230079.0,0
1012,t0063x0287y0079ps64.tif,6302870079.0,0
1013,t0516x0223y0143ps64.tif,51602230143.0,0
1014,t0841x0287y0015ps64.tif,84102870015.0,0
1015,t0093x0351y0143ps64.tif,9303510143.0,1
1016,t0566x0287y0079ps64.tif,56602870079.0,0
1017,t0979x0351y0143ps64.tif,97903510143.0,0
1018,t0441x0095y0143ps64.tif,44100950143.0,0
1019,t0541x0223y0143ps64.tif,54102230143.0,0
1020,t0531x0287y0079ps64.tif,53102870079.0,1
1021,t0416x0095y0143ps64.tif,41600950143.0,1
1022,t0576x0287y0207ps64.tif,57602870207.0,1
1023,t0044x0223y0143ps64.tif,4402230143.0,0
1024,t0269x0095y0079ps64.tif,26900950079.0,1
1025,t0113x0095y0143ps64.tif,11300950143.0,1
1026,t0034x0287y0079ps64.tif,3402870079.0,1
1027,t0324x0351y0143ps64.tif,32403510143.0,0
1028,t0753x0159y0079ps64.tif,75301590079.0,1
1029,t0429x0159y0143ps64.tif,42901590143.0,1
1030,t0493x0351y0015ps64.tif,49303510015.0,0
1031,t0189x0095y0079ps64.tif,18900950079.0,1
1032,t0934x0223y0079ps64.tif,93402230079.0,1
1033,t0621x0351y0143ps64.tif,62103510143.0,1
1034,t0696x0287y0207ps64.tif,69602870207.0,0
1035,t0468x0415y0079ps64.tif,46804150079.0,0
1036,t0719x0287y0015ps64.tif,71902870015.0,0
1037,t0521x0223y0207ps64.tif,52102230207.0,1
1038,t0319x0223y0143ps64.tif,31902230143.0,1
1039,t0134x0095y0079ps64.tif,13400950079.0,1
1040,t0989x0223y0079ps64.tif,98902230079.0,1
1041,t0013x0287y0143ps64.tif,1302870143.0,0
1042,t0369x0287y0079ps64.tif,36902870079.0,0
1043,t0191x0159y0143ps64.tif,19101590143.0,1
1044,t0063x0223y0079ps64.tif,6302230079.0,0
1045,t0399x0351y0143ps64.tif,39903510143.0,1
1046,t0516x0287y0143ps64.tif,51602870143.0,0
1047,t0909x0351y0079ps64.tif,90903510079.0,1
1048,t0431x0095y0079ps64.tif,43100950079.0,1
1049,t0566x0223y0079ps64.tif,56602230079.0,0
1050,t0494x0159y0143ps64.tif,49401590143.0,1
1051,t0963x0287y0079ps64.tif,96302870079.0,1
1052,t0271x0159y0143ps64.tif,27101590143.0,1
1053,t0383x0223y0079ps64.tif,38302230079.0,0
1054,t0444x0287y0015ps64.tif,44402870015.0,0
1055,t0913x0223y0143ps64.tif,91302230143.0,0
1056,t0606x0351y0079ps64.tif,60603510079.0,0
1057,t0089x0287y0079ps64.tif,8902870079.0,0
1058,t0079x0351y0143ps64.tif,7903510143.0,0
1059,t0303x0351y0079ps64.tif,30303510079.0,0
1060,t0993x0351y0143ps64.tif,99303510143.0,0
1061,t0686x0223y0079ps64.tif,68602230079.0,0
1062,t0774x0159y0143ps64.tif,77401590143.0,1
1063,t0562x0095y0079ps64.tif,56200950079.0,0
1064,t0445x0287y0143ps64.tif,44502870143.0,1
1065,t0435x0223y0079ps64.tif,43502230079.0,1
1066,t0618x0095y0143ps64.tif,61800950143.0,1
1067,t0140x0287y0143ps64.tif,14002870143.0,1
1068,t0067x0095y0079ps64.tif,6700950079.0,1
1069,t0130x0223y0079ps64.tif,13002230079.0,1
1070,t0586x0415y0079ps64.tif,58604150079.0,1
1071,t0682x0095y0079ps64.tif,68200950079.0,1
1072,t0627x0159y0143ps64.tif,62701590143.0,1
1073,t0363x0415y0079ps64.tif,36304150079.0,1
1074,t0250x0351y0079ps64.tif,25003510079.0,0
1075,t0387x0095y0079ps64.tif,38700950079.0,0
1076,t0830x0287y0079ps64.tif,83002870079.0,0
1077,t0058x0159y0079ps64.tif,5801590079.0,0
1078,t0498x0287y0207ps64.tif,49802870207.0,0
1079,t0840x0223y0143ps64.tif,84002230143.0,0
1080,t0755x0351y0079ps64.tif,75503510079.0,0
1081,t0517x0287y0015ps64.tif,51702870015.0,0
1082,t0322x0159y0143ps64.tif,32201590143.0,1
1083,t0117x0223y0143ps64.tif,11702230143.0,0
1084,t0492x0351y0143ps64.tif,49203510143.0,0
1085,t0167x0287y0079ps64.tif,16702870079.0,1
1086,t0325x0351y0015ps64.tif,32503510015.0,0
1087,t0040x0095y0143ps64.tif,4000950143.0,0
1088,t0197x0351y0143ps64.tif,19703510143.0,1
1089,t0718x0287y0143ps64.tif,71802870143.0,0
1090,t0120x0287y0207ps64.tif,12002870207.0,0
1091,t0412x0223y0143ps64.tif,41202230143.0,1
1092,t0620x0351y0015ps64.tif,62003510015.0,1
1093,t0768x0223y0079ps64.tif,76802230079.0,0
1094,t0545x0095y0143ps64.tif,54500950143.0,0
1095,t0462x0287y0079ps64.tif,46202870079.0,0
1096,t0995x0159y0143ps64.tif,99501590143.0,0
1097,t0867x0223y0079ps64.tif,86702230079.0,0
1098,t0772x0351y0143ps64.tif,77203510143.0,0
1099,t0305x0159y0079ps64.tif,30501590079.0,1
1100,t0606x0095y0143ps64.tif,60600950143.0,1
1101,t0269x0351y0143ps64.tif,26903510143.0,0
1102,t0113x0351y0079ps64.tif,11303510079.0,0
1103,t0564x0159y0143ps64.tif,56401590143.0,0
1104,t0496x0223y0079ps64.tif,49602230079.0,0
1105,t0351x0287y0015ps64.tif,35102870015.0,0
1106,t0879x0223y0079ps64.tif,87902230079.0,1
1107,t0193x0223y0079ps64.tif,19302230079.0,1
1108,t0654x0287y0015ps64.tif,65402870015.0,0
1109,t0061x0159y0143ps64.tif,6101590143.0,1
1110,t0416x0351y0079ps64.tif,41603510079.0,0
1111,t0525x0415y0079ps64.tif,52504150079.0,1
1112,t0299x0287y0079ps64.tif,29902870079.0,0
1113,t0189x0351y0143ps64.tif,18903510143.0,1
1114,t0706x0287y0143ps64.tif,70602870143.0,0
1115,t0621x0095y0079ps64.tif,62100950079.0,0
1116,t0684x0159y0143ps64.tif,68401590143.0,1
1117,t0863x0351y0143ps64.tif,86303510143.0,0
1118,t0776x0223y0079ps64.tif,77602230079.0,0
1119,t0109x0223y0143ps64.tif,10902230143.0,0
1120,t0324x0095y0079ps64.tif,32400950079.0,0
1121,t0893x0287y0079ps64.tif,89302870079.0,0
1122,t0731x0223y0207ps64.tif,73102230207.0,1
1123,t0203x0287y0143ps64.tif,20302870143.0,0
1124,t0179x0287y0079ps64.tif,17902870079.0,1
1125,t0911x0159y0079ps64.tif,91101590079.0,1
1126,t0273x0223y0079ps64.tif,27302230079.0,0
1127,t0381x0159y0143ps64.tif,38101590143.0,0
1128,t0582x0223y0207ps64.tif,58202230207.0,1
1129,t0197x0095y0079ps64.tif,19700950079.0,1
1130,t0688x0287y0207ps64.tif,68802870207.0,1
1131,t0476x0415y0079ps64.tif,47604150079.0,0
1132,t0545x0351y0079ps64.tif,54503510079.0,0
1133,t0132x0159y0143ps64.tif,13201590143.0,1
1134,t0707x0287y0015ps64.tif,70702870015.0,0
1135,t0492x0095y0079ps64.tif,49200950079.0,0
1136,t0437x0159y0143ps64.tif,43701590143.0,1
1137,t0173x0415y0079ps64.tif,17304150079.0,1
1138,t0040x0351y0079ps64.tif,4003510079.0,0
1139,t0568x0287y0207ps64.tif,56802870207.0,1
1140,t0350x0287y0143ps64.tif,35002870143.0,0
1141,t0662x0223y0207ps64.tif,66202230207.0,1
1142,t0277x0095y0079ps64.tif,27700950079.0,0
1143,t0320x0223y0079ps64.tif,32002230079.0,0
1144,t0772x0095y0079ps64.tif,77200950079.0,1
1145,t0655x0287y0143ps64.tif,65502870143.0,0
1146,t0293x0415y0079ps64.tif,29304150079.0,1
1147,t0930x0351y0143ps64.tif,93003510143.0,0
1148,t0625x0223y0079ps64.tif,62502230079.0,1
1149,t0408x0095y0143ps64.tif,40800950143.0,1
1150,t0410x0159y0079ps64.tif,41001590079.0,0
1151,t0067x0351y0143ps64.tif,6703510143.0,0
1152,t0592x0287y0079ps64.tif,59202870079.0,0
1153,t0698x0223y0079ps64.tif,69802230079.0,0
1154,t0562x0351y0143ps64.tif,56203510143.0,1
1155,t0115x0159y0079ps64.tif,11501590079.0,1
1156,t0618x0351y0079ps64.tif,61803510079.0,0
1157,t0097x0287y0079ps64.tif,9702870079.0,1
1158,t0330x0287y0207ps64.tif,33002870207.0,1
1159,t0387x0351y0143ps64.tif,38703510143.0,0
1160,t0508x0287y0143ps64.tif,50802870143.0,0
1161,t0917x0351y0079ps64.tif,91703510079.0,0
1162,t0602x0223y0143ps64.tif,60202230143.0,0
1163,t0578x0223y0079ps64.tif,57802230079.0,0
1164,t0755x0095y0143ps64.tif,75500950143.0,1
1165,t0672x0287y0079ps64.tif,67202870079.0,0
1166,t0307x0223y0143ps64.tif,30702230143.0,0
1167,t0997x0223y0079ps64.tif,99702230079.0,1
1168,t0682x0351y0143ps64.tif,68203510143.0,1
1169,t0635x0287y0207ps64.tif,63502870207.0,1
1170,t0865x0159y0143ps64.tif,86501590143.0,0
1171,t0377x0287y0079ps64.tif,37702870079.0,0
1172,t0250x0095y0143ps64.tif,25000950143.0,1
1173,t0403x0351y0079ps64.tif,40303510079.0,0
1174,t0530x0415y0079ps64.tif,53004150079.0,0
1175,t0186x0223y0079ps64.tif,18602230079.0,1
1176,t0641x0287y0015ps64.tif,64102870015.0,0
1177,t0074x0159y0143ps64.tif,7401590143.0,1
1178,t0779x0351y0143ps64.tif,77903510143.0,1
1179,t0571x0159y0143ps64.tif,57101590143.0,0
1180,t0483x0223y0079ps64.tif,48302230079.0,0
1181,t0344x0287y0015ps64.tif,34402870015.0,0
1182,t0106x0351y0079ps64.tif,10603510079.0,1
1183,t0789x0287y0079ps64.tif,78902870079.0,0
1184,t0266x0223y0079ps64.tif,26602230079.0,1
1185,t0394x0159y0143ps64.tif,39401590143.0,1
1186,t0904x0159y0079ps64.tif,90401590079.0,1
1187,t0499x0351y0143ps64.tif,49903510143.0,0
1188,t0216x0287y0143ps64.tif,21602870143.0,0
1189,t0331x0095y0079ps64.tif,33100950079.0,0
1190,t0886x0287y0079ps64.tif,88602870079.0,0
1191,t0724x0223y0207ps64.tif,72402230207.0,1
1192,t0469x0287y0079ps64.tif,46902870079.0,0
1193,t0691x0159y0143ps64.tif,69101590143.0,1
1194,t0763x0223y0079ps64.tif,76302230079.0,0
1195,t0876x0351y0143ps64.tif,87603510143.0,0
1196,t0634x0095y0079ps64.tif,63400950079.0,1
1197,t0419x0223y0143ps64.tif,41902230143.0,1
1198,t0713x0287y0143ps64.tif,71302870143.0,0
1199,t0368x0415y0079ps64.tif,36804150079.0,0
